rewards,lengths,targets
7.915943076251497246e+01,2.300000000000000000e+01,1.000000000000000000e+00
1.511513771872140808e+02,2.000000000000000000e+02,0.000000000000000000e+00
9.344243847929077162e+01,2.600000000000000000e+01,1.000000000000000000e+00
1.811455070849738149e+02,2.000000000000000000e+02,0.000000000000000000e+00
2.039608528097742379e+01,7.000000000000000000e+00,1.000000000000000000e+00
7.633604251274157093e+01,7.200000000000000000e+01,1.000000000000000000e+00
3.031335703691927108e+01,7.000000000000000000e+00,1.000000000000000000e+00
5.093235179379979627e+01,1.300000000000000000e+01,1.000000000000000000e+00
3.134995639821526936e+01,1.200000000000000000e+01,1.000000000000000000e+00
2.946050086199471707e+01,7.000000000000000000e+00,1.000000000000000000e+00
6.274276890505954185e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.563349454611556233e+01,3.000000000000000000e+00,1.000000000000000000e+00
7.313273406325006931e+01,1.400000000000000000e+01,1.000000000000000000e+00
1.635955706432232049e+01,4.000000000000000000e+00,1.000000000000000000e+00
1.578784740864665359e+01,5.000000000000000000e+00,1.000000000000000000e+00
5.750387278034299499e+01,1.600000000000000000e+01,1.000000000000000000e+00
1.001612665269653348e+02,3.300000000000000000e+01,1.000000000000000000e+00
6.608031484711601422e+01,3.300000000000000000e+01,1.000000000000000000e+00
2.470187010361874158e+01,8.000000000000000000e+00,1.000000000000000000e+00
5.390085640653082777e+01,2.500000000000000000e+01,1.000000000000000000e+00
4.335534071753436791e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.790003458267365133e+01,1.000000000000000000e+01,1.000000000000000000e+00
1.124755672993738642e+02,8.500000000000000000e+01,1.000000000000000000e+00
6.355737615177940114e+01,1.400000000000000000e+01,1.000000000000000000e+00
1.424396829957368027e+02,5.500000000000000000e+01,1.000000000000000000e+00
1.638253689612515700e+02,1.770000000000000000e+02,1.000000000000000000e+00
2.827809223943315686e+01,1.100000000000000000e+01,1.000000000000000000e+00
1.630909529495810517e+01,7.000000000000000000e+00,1.000000000000000000e+00
1.558230241166373276e+01,6.000000000000000000e+00,1.000000000000000000e+00
7.430351206062432823e+01,1.700000000000000000e+01,1.000000000000000000e+00
1.593706230397076240e+01,2.000000000000000000e+00,1.000000000000000000e+00
6.687158116257464258e+01,3.100000000000000000e+01,1.000000000000000000e+00
2.927803590341563833e+01,9.000000000000000000e+00,1.000000000000000000e+00
1.488842181533204645e+01,5.000000000000000000e+00,1.000000000000000000e+00
1.014504875237078068e+02,2.000000000000000000e+02,0.000000000000000000e+00
2.704449524214632206e+01,7.000000000000000000e+00,1.000000000000000000e+00
1.218339810344312184e+02,2.900000000000000000e+01,1.000000000000000000e+00
7.101223596134281024e+01,1.700000000000000000e+01,1.000000000000000000e+00
1.290007996784707700e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.320810589701828235e+02,1.430000000000000000e+02,1.000000000000000000e+00
1.211053198492377589e+02,2.000000000000000000e+02,0.000000000000000000e+00
5.679541366245995704e+01,1.500000000000000000e+01,1.000000000000000000e+00
6.993615604150495813e+01,2.500000000000000000e+01,1.000000000000000000e+00
1.174206553094323766e+02,3.800000000000000000e+01,1.000000000000000000e+00
6.544493531773322559e+01,3.300000000000000000e+01,1.000000000000000000e+00
1.024054947857984530e+02,2.900000000000000000e+01,1.000000000000000000e+00
1.059394029571212315e+02,2.000000000000000000e+02,0.000000000000000000e+00
8.822051122525530786e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.582650063023040232e+01,3.000000000000000000e+00,1.000000000000000000e+00
2.614662125427208039e+01,3.000000000000000000e+00,1.000000000000000000e+00
8.406281762936961854e+01,3.200000000000000000e+01,1.000000000000000000e+00
1.094331006238491568e+02,7.700000000000000000e+01,1.000000000000000000e+00
2.339426440130808516e+01,6.000000000000000000e+00,1.000000000000000000e+00
6.515901435522658858e+01,4.400000000000000000e+01,1.000000000000000000e+00
1.591705288887023961e+01,2.000000000000000000e+00,1.000000000000000000e+00
6.250796108491715586e+01,1.900000000000000000e+01,1.000000000000000000e+00
1.585993008982803332e+01,6.000000000000000000e+00,1.000000000000000000e+00
7.867216158390679936e+01,1.200000000000000000e+02,1.000000000000000000e+00
1.203140306167945681e+02,3.700000000000000000e+01,1.000000000000000000e+00
6.081103976799795419e+01,3.700000000000000000e+01,1.000000000000000000e+00
4.137970483934278576e+01,2.100000000000000000e+01,1.000000000000000000e+00
7.526639686506615590e+01,3.800000000000000000e+01,1.000000000000000000e+00
3.692305949783849428e+01,1.600000000000000000e+01,1.000000000000000000e+00
1.577349454611540303e+01,3.000000000000000000e+00,1.000000000000000000e+00
1.522914417609572446e+01,5.000000000000000000e+00,1.000000000000000000e+00
4.082495182780076703e+01,1.300000000000000000e+01,1.000000000000000000e+00
3.100339779041474486e+01,2.400000000000000000e+01,1.000000000000000000e+00
2.072638386865776994e+01,1.100000000000000000e+01,1.000000000000000000e+00
4.262696317328044415e+01,3.100000000000000000e+01,1.000000000000000000e+00
6.987614923298009728e+01,2.400000000000000000e+01,1.000000000000000000e+00
4.391690462339781931e+01,1.600000000000000000e+01,1.000000000000000000e+00
1.260240041020261685e+02,5.400000000000000000e+01,1.000000000000000000e+00
4.842374376281858872e+01,2.200000000000000000e+01,1.000000000000000000e+00
4.826827893592543006e+01,2.000000000000000000e+02,0.000000000000000000e+00
2.175067338543867379e+01,1.000000000000000000e+01,1.000000000000000000e+00
1.094753053316914873e+02,3.400000000000000000e+01,1.000000000000000000e+00
4.240750345342075178e+01,1.200000000000000000e+01,1.000000000000000000e+00
1.182499892507151031e+02,2.000000000000000000e+02,0.000000000000000000e+00
2.739817102942662785e+01,1.200000000000000000e+01,1.000000000000000000e+00
9.089196082315319813e+01,2.700000000000000000e+01,1.000000000000000000e+00
1.701722943350720740e+01,1.000000000000000000e+01,1.000000000000000000e+00
3.879126274360121585e+01,1.200000000000000000e+01,1.000000000000000000e+00
1.894158495484172988e+01,7.000000000000000000e+00,1.000000000000000000e+00
6.621297077584652868e+01,3.300000000000000000e+01,1.000000000000000000e+00
4.501683436878295197e+01,1.700000000000000000e+01,1.000000000000000000e+00
4.956701765112887870e+01,2.500000000000000000e+01,1.000000000000000000e+00
7.193407892820026461e+01,3.700000000000000000e+01,1.000000000000000000e+00
2.072722073578884050e+01,1.000000000000000000e+01,1.000000000000000000e+00
3.104590560227703833e+01,1.200000000000000000e+01,1.000000000000000000e+00
4.037233735316036842e+01,1.500000000000000000e+01,1.000000000000000000e+00
5.223270999058733111e+01,1.800000000000000000e+01,1.000000000000000000e+00
4.925201214255258009e+01,2.800000000000000000e+01,1.000000000000000000e+00
3.415738777056690623e+01,1.000000000000000000e+01,1.000000000000000000e+00
1.042167497070370672e+02,4.300000000000000000e+01,1.000000000000000000e+00
4.871845754847016963e+01,2.000000000000000000e+01,1.000000000000000000e+00
5.815695109411174712e+01,2.700000000000000000e+01,1.000000000000000000e+00
1.012864836696232231e+02,2.900000000000000000e+01,1.000000000000000000e+00
2.575208371411045150e+01,6.000000000000000000e+00,1.000000000000000000e+00
1.361157797151455782e+02,6.400000000000000000e+01,1.000000000000000000e+00
3.929384514989374111e+01,1.100000000000000000e+01,1.000000000000000000e+00
3.345647014091913718e+01,1.500000000000000000e+01,1.000000000000000000e+00
8.064345992243183048e+01,1.800000000000000000e+01,1.000000000000000000e+00
4.547088313744495736e+01,2.000000000000000000e+01,1.000000000000000000e+00
1.219673136404628053e+02,6.400000000000000000e+01,1.000000000000000000e+00
1.581349454631328832e+01,3.000000000000000000e+00,1.000000000000000000e+00
2.354268567641654641e+01,9.000000000000000000e+00,1.000000000000000000e+00
3.771725045232783913e+01,1.000000000000000000e+01,1.000000000000000000e+00
8.341604498459511774e+01,1.900000000000000000e+01,1.000000000000000000e+00
1.516221482494291628e+01,7.000000000000000000e+00,1.000000000000000000e+00
1.647179278507993416e+01,6.000000000000000000e+00,1.000000000000000000e+00
3.861507285863378769e+01,1.500000000000000000e+01,1.000000000000000000e+00
8.606176154239078357e+01,8.200000000000000000e+01,1.000000000000000000e+00
3.096462159533429315e+01,1.000000000000000000e+01,1.000000000000000000e+00
9.011911551619313343e+01,3.100000000000000000e+01,1.000000000000000000e+00
1.297270858210393385e+02,2.000000000000000000e+02,0.000000000000000000e+00
8.627769020067268002e+01,4.300000000000000000e+01,1.000000000000000000e+00
2.530693329871866837e+01,1.300000000000000000e+01,1.000000000000000000e+00
1.147125180025311266e+02,5.300000000000000000e+01,1.000000000000000000e+00
1.268569968477929137e+02,5.800000000000000000e+01,1.000000000000000000e+00
7.512900714260310053e+01,3.100000000000000000e+01,1.000000000000000000e+00
1.917512979535917950e+01,5.000000000000000000e+00,1.000000000000000000e+00
1.244165533642999577e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.757558268766711507e+01,1.200000000000000000e+01,1.000000000000000000e+00
5.438842918013549621e+01,3.900000000000000000e+01,1.000000000000000000e+00
9.413356652214943665e+01,6.100000000000000000e+01,1.000000000000000000e+00
2.534364499247447355e+01,5.000000000000000000e+00,1.000000000000000000e+00
1.943789473688212155e+01,3.000000000000000000e+00,1.000000000000000000e+00
6.698147421025397819e+01,2.600000000000000000e+01,1.000000000000000000e+00
8.602557348594655195e+01,2.600000000000000000e+01,1.000000000000000000e+00
2.919681753500661969e+01,1.000000000000000000e+01,1.000000000000000000e+00
8.732544756932735197e+01,3.700000000000000000e+01,1.000000000000000000e+00
1.305227189065659843e+02,4.100000000000000000e+01,1.000000000000000000e+00
4.694370835793651509e+01,2.600000000000000000e+01,1.000000000000000000e+00
1.419005686607044083e+02,6.900000000000000000e+01,1.000000000000000000e+00
1.037700299628078859e+01,1.000000000000000000e+00,1.000000000000000000e+00
2.540710078030443242e+01,6.000000000000000000e+00,1.000000000000000000e+00
1.560755707095731637e+01,1.000000000000000000e+01,1.000000000000000000e+00
3.474866938614227507e+01,1.000000000000000000e+01,1.000000000000000000e+00
1.766924034647144381e+01,9.000000000000000000e+00,1.000000000000000000e+00
7.641576654309629646e+01,2.500000000000000000e+01,1.000000000000000000e+00
7.119769128180703888e+01,1.200000000000000000e+01,1.000000000000000000e+00
6.774805946523160571e+01,2.000000000000000000e+02,0.000000000000000000e+00
4.796346100734774609e+01,1.800000000000000000e+01,1.000000000000000000e+00
6.801788405201006071e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.514566879103583403e+02,7.100000000000000000e+01,1.000000000000000000e+00
9.483410791088236635e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.546796962128967934e+01,5.000000000000000000e+00,1.000000000000000000e+00
1.585349454611593245e+01,3.000000000000000000e+00,1.000000000000000000e+00
3.418403841817197275e+01,9.000000000000000000e+00,1.000000000000000000e+00
2.446884994673452240e+01,1.100000000000000000e+01,1.000000000000000000e+00
4.753637590055793538e+01,1.500000000000000000e+01,1.000000000000000000e+00
7.963747800963780321e+01,6.400000000000000000e+01,1.000000000000000000e+00
8.228574531672654757e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.498389964381008781e+02,2.000000000000000000e+02,0.000000000000000000e+00
2.716951837593834540e+01,1.000000000000000000e+01,1.000000000000000000e+00
1.089803384054551003e+02,5.400000000000000000e+01,1.000000000000000000e+00
1.380152474322474632e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.389727387511239272e+02,7.100000000000000000e+01,1.000000000000000000e+00
1.737095251180766908e+01,9.000000000000000000e+00,1.000000000000000000e+00
1.376860302885616534e+02,7.600000000000000000e+01,1.000000000000000000e+00
1.249068263445090139e+02,8.100000000000000000e+01,1.000000000000000000e+00
2.531390412783497013e+01,7.000000000000000000e+00,1.000000000000000000e+00
2.046015871678315889e+01,8.000000000000000000e+00,1.000000000000000000e+00
1.679400677173252987e+01,6.000000000000000000e+00,1.000000000000000000e+00
2.087876955306238358e+01,7.000000000000000000e+00,1.000000000000000000e+00
1.135735757829025658e+02,1.200000000000000000e+02,1.000000000000000000e+00
2.313772030557476356e+01,1.300000000000000000e+01,1.000000000000000000e+00
5.599341338192224526e+01,2.600000000000000000e+01,1.000000000000000000e+00
9.846055172444688708e+01,1.900000000000000000e+01,1.000000000000000000e+00
1.569131395291869069e+01,6.000000000000000000e+00,1.000000000000000000e+00
7.531482490279768172e+01,4.400000000000000000e+01,1.000000000000000000e+00
2.686946664796207429e+01,1.400000000000000000e+01,1.000000000000000000e+00
1.014836009058928283e+02,5.000000000000000000e+01,1.000000000000000000e+00
1.109724989711013023e+02,5.000000000000000000e+01,1.000000000000000000e+00
6.736226701903459002e+01,1.700000000000000000e+01,1.000000000000000000e+00
3.710631488557268653e+01,1.600000000000000000e+01,1.000000000000000000e+00
1.571440087903088667e+01,4.000000000000000000e+00,1.000000000000000000e+00
1.094046626617764559e+02,8.900000000000000000e+01,1.000000000000000000e+00
1.557753795306034661e+01,6.000000000000000000e+00,1.000000000000000000e+00
6.350071857180311952e+01,2.000000000000000000e+02,0.000000000000000000e+00
9.728353838423387856e+01,4.900000000000000000e+01,1.000000000000000000e+00
4.035932472766808132e+01,1.100000000000000000e+01,1.000000000000000000e+00
2.130069961628642972e+01,6.000000000000000000e+00,1.000000000000000000e+00
1.106104576115366029e+02,3.400000000000000000e+01,1.000000000000000000e+00
8.714603356815563018e+01,6.000000000000000000e+01,1.000000000000000000e+00
4.615487191246705123e+01,3.000000000000000000e+01,1.000000000000000000e+00
1.848308144194749758e+01,1.300000000000000000e+01,1.000000000000000000e+00
1.272035213416028796e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.314246826497947893e+02,2.000000000000000000e+02,0.000000000000000000e+00
7.766421584713518200e+01,2.000000000000000000e+02,0.000000000000000000e+00
3.511223435531060488e+01,1.300000000000000000e+01,1.000000000000000000e+00
1.245598254537627554e+02,5.900000000000000000e+01,1.000000000000000000e+00
8.173149604132461832e+01,2.200000000000000000e+01,1.000000000000000000e+00
1.607656092858209718e+01,4.000000000000000000e+00,1.000000000000000000e+00
1.219558011877364407e+02,3.800000000000000000e+01,1.000000000000000000e+00
1.572961879502236293e+01,8.000000000000000000e+00,1.000000000000000000e+00
2.757714310336553254e+01,1.600000000000000000e+01,1.000000000000000000e+00
8.480923424591549065e+01,2.300000000000000000e+01,1.000000000000000000e+00
1.544442478425800935e+01,4.000000000000000000e+00,1.000000000000000000e+00
1.579650063265153292e+01,3.000000000000000000e+00,1.000000000000000000e+00
9.852330817635993299e+01,2.000000000000000000e+01,1.000000000000000000e+00
8.421116918240517180e+01,5.400000000000000000e+01,1.000000000000000000e+00
4.691500497662435976e+01,2.700000000000000000e+01,1.000000000000000000e+00
1.039000000242508115e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.772118882540436147e+01,8.000000000000000000e+00,1.000000000000000000e+00
4.766621876472587616e+01,1.600000000000000000e+01,1.000000000000000000e+00
1.960947165843549556e+01,9.000000000000000000e+00,1.000000000000000000e+00
1.805546971105372123e+01,6.000000000000000000e+00,1.000000000000000000e+00
6.956638786282941567e+01,2.000000000000000000e+02,0.000000000000000000e+00
2.120648913248052025e+01,6.000000000000000000e+00,1.000000000000000000e+00
1.591705288887023961e+01,2.000000000000000000e+00,1.000000000000000000e+00
1.226657854916538355e+02,6.500000000000000000e+01,1.000000000000000000e+00
