rewards,lengths,targets
3.003332963347434870e+01,1.200000000000000000e+01,1.000000000000000000e+00
2.808049797922372548e+01,1.500000000000000000e+01,1.000000000000000000e+00
9.452867411293222233e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.095599137493231581e+02,2.000000000000000000e+02,0.000000000000000000e+00
2.670964661300182286e+01,6.000000000000000000e+00,1.000000000000000000e+00
3.391113875091075869e+01,1.400000000000000000e+01,1.000000000000000000e+00
1.087031445190310706e+02,4.000000000000000000e+01,1.000000000000000000e+00
3.930103675842285327e+01,1.500000000000000000e+01,1.000000000000000000e+00
1.951758576065302009e+01,8.000000000000000000e+00,1.000000000000000000e+00
5.052995694458484621e+01,9.000000000000000000e+00,1.000000000000000000e+00
2.097754841656235101e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.126269193532690593e+02,6.400000000000000000e+01,1.000000000000000000e+00
2.773238069176673903e+01,1.100000000000000000e+01,1.000000000000000000e+00
1.582649981975555598e+01,3.000000000000000000e+00,1.000000000000000000e+00
1.025039123421541802e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.097480787049980648e+02,9.200000000000000000e+01,1.000000000000000000e+00
1.546095684473961853e+02,7.300000000000000000e+01,1.000000000000000000e+00
5.985327651455998677e+01,2.900000000000000000e+01,1.000000000000000000e+00
4.851624074816704280e+01,1.000000000000000000e+01,1.000000000000000000e+00
8.945803606063248026e+01,2.000000000000000000e+02,0.000000000000000000e+00
2.102474416404962554e+01,7.000000000000000000e+00,1.000000000000000000e+00
1.584679159998893638e+01,3.000000000000000000e+00,1.000000000000000000e+00
8.012699750691650991e+01,5.100000000000000000e+01,1.000000000000000000e+00
2.002472290128469368e+01,1.100000000000000000e+01,1.000000000000000000e+00
2.264032053112983789e+01,9.000000000000000000e+00,1.000000000000000000e+00
1.875819483995437409e+01,9.000000000000000000e+00,1.000000000000000000e+00
5.175633153140544351e+01,1.500000000000000000e+01,1.000000000000000000e+00
8.537943386305224180e+01,2.000000000000000000e+02,0.000000000000000000e+00
2.349681525170802843e+01,6.000000000000000000e+00,1.000000000000000000e+00
2.126852796792983824e+01,8.000000000000000000e+00,1.000000000000000000e+00
1.780698867738247060e+01,7.000000000000000000e+00,1.000000000000000000e+00
1.673624265193939209e+01,3.000000000000000000e+00,1.000000000000000000e+00
1.542440049529075630e+01,4.000000000000000000e+00,1.000000000000000000e+00
1.577940935850143411e+01,4.000000000000000000e+00,1.000000000000000000e+00
1.491363404141359297e+02,2.000000000000000000e+02,0.000000000000000000e+00
3.657184083342552583e+01,1.600000000000000000e+01,1.000000000000000000e+00
4.052148257315158730e+01,1.300000000000000000e+01,1.000000000000000000e+00
8.232009843107313429e+01,7.700000000000000000e+01,1.000000000000000000e+00
3.738491765752432627e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.670248947449396155e+02,2.000000000000000000e+02,0.000000000000000000e+00
4.696010258942841631e+01,1.200000000000000000e+01,1.000000000000000000e+00
3.764905994303524039e+01,3.500000000000000000e+01,1.000000000000000000e+00
8.449257117152214391e+01,2.100000000000000000e+01,1.000000000000000000e+00
5.580508990481485654e+01,2.000000000000000000e+02,0.000000000000000000e+00
6.179636414974927305e+01,3.300000000000000000e+01,1.000000000000000000e+00
8.914879411861393521e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.486942302881926992e+02,1.800000000000000000e+02,1.000000000000000000e+00
1.525603422675279717e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.704305963635444243e+01,3.000000000000000000e+00,1.000000000000000000e+00
2.284080558538436634e+01,1.100000000000000000e+01,1.000000000000000000e+00
1.533440012246370188e+01,4.000000000000000000e+00,1.000000000000000000e+00
1.365412443663177271e+02,2.000000000000000000e+02,0.000000000000000000e+00
4.573086753576993857e+01,2.000000000000000000e+01,1.000000000000000000e+00
7.112757009148707255e+01,2.000000000000000000e+02,0.000000000000000000e+00
3.637889371365308477e+01,1.200000000000000000e+01,1.000000000000000000e+00
1.498756249587986247e+02,1.420000000000000000e+02,1.000000000000000000e+00
1.302380227740480905e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.571440015733242035e+01,4.000000000000000000e+00,1.000000000000000000e+00
1.591125467094033468e+02,1.380000000000000000e+02,1.000000000000000000e+00
5.890838669061660937e+01,1.600000000000000000e+01,1.000000000000000000e+00
1.626102942466735612e+01,2.000000000000000000e+00,1.000000000000000000e+00
2.902574104070663452e+01,8.000000000000000000e+00,1.000000000000000000e+00
5.447224436700342665e+01,1.400000000000000000e+01,1.000000000000000000e+00
1.208766438764333913e+02,5.600000000000000000e+01,1.000000000000000000e+00
8.553018712759019593e+01,5.200000000000000000e+01,1.000000000000000000e+00
7.425742620140313477e+01,2.700000000000000000e+01,1.000000000000000000e+00
5.782337675645946717e+01,1.600000000000000000e+01,1.000000000000000000e+00
2.529604409631327400e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.820139357507228794e+01,7.000000000000000000e+00,1.000000000000000000e+00
1.116924486725777399e+02,5.100000000000000000e+01,1.000000000000000000e+00
9.051346823204318071e+01,8.100000000000000000e+01,1.000000000000000000e+00
4.661345474988222293e+01,1.600000000000000000e+01,1.000000000000000000e+00
3.414862127035856076e+01,1.500000000000000000e+01,1.000000000000000000e+00
1.585349370002746561e+01,3.000000000000000000e+00,1.000000000000000000e+00
1.455235611349344182e+01,1.100000000000000000e+01,1.000000000000000000e+00
2.044128223806619360e+01,1.100000000000000000e+01,1.000000000000000000e+00
2.115504109859466553e+01,3.000000000000000000e+00,1.000000000000000000e+00
7.043042269162833691e+01,1.800000000000000000e+01,1.000000000000000000e+00
1.544121765166520888e+01,6.000000000000000000e+00,1.000000000000000000e+00
1.236349414942792038e+02,1.490000000000000000e+02,1.000000000000000000e+00
8.384138273783146644e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.288304167789223698e+02,9.700000000000000000e+01,1.000000000000000000e+00
1.402475102650742542e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.453146340732639601e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.652963740863278304e+02,7.000000000000000000e+01,1.000000000000000000e+00
2.983808335214853358e+01,1.500000000000000000e+01,1.000000000000000000e+00
1.586957044064998712e+01,3.000000000000000000e+00,1.000000000000000000e+00
1.142597769355774204e+02,3.400000000000000000e+01,1.000000000000000000e+00
2.234027352660894294e+01,1.100000000000000000e+01,1.000000000000000000e+00
1.757033695787191618e+01,1.000000000000000000e+01,1.000000000000000000e+00
2.371339477658271733e+01,4.000000000000000000e+00,1.000000000000000000e+00
1.546539153605699646e+01,5.000000000000000000e+00,1.000000000000000000e+00
1.775844526128470591e+02,6.700000000000000000e+01,1.000000000000000000e+00
1.052928537997605645e+02,1.040000000000000000e+02,1.000000000000000000e+00
3.665964084595441363e+01,1.000000000000000000e+01,1.000000000000000000e+00
4.111372201710939578e+01,1.700000000000000000e+01,1.000000000000000000e+00
1.346635124117881048e+02,5.700000000000000000e+01,1.000000000000000000e+00
1.564400917410850589e+01,4.000000000000000000e+00,1.000000000000000000e+00
1.801132007539272450e+01,6.000000000000000000e+00,1.000000000000000000e+00
9.547468464970589253e+01,3.500000000000000000e+01,1.000000000000000000e+00
4.802573863182213643e+01,5.300000000000000000e+01,1.000000000000000000e+00
3.184123963922261780e+01,1.000000000000000000e+01,1.000000000000000000e+00
3.423524035602808624e+01,9.000000000000000000e+00,1.000000000000000000e+00
1.869918639808892991e+01,7.000000000000000000e+00,1.000000000000000000e+00
2.692169574916362862e+01,2.000000000000000000e+01,1.000000000000000000e+00
4.804303656876086848e+01,1.100000000000000000e+01,1.000000000000000000e+00
1.030917347370470054e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.048623962661623921e+02,5.300000000000000000e+01,1.000000000000000000e+00
1.580656574249267621e+01,3.000000000000000000e+00,1.000000000000000000e+00
2.406213690400123539e+01,4.000000000000000000e+00,1.000000000000000000e+00
2.975495105743408430e+01,8.000000000000000000e+00,1.000000000000000000e+00
1.592705200135707955e+01,2.000000000000000000e+00,1.000000000000000000e+00
1.104093010766432030e+02,5.400000000000000000e+01,1.000000000000000000e+00
1.564442482769489118e+01,4.000000000000000000e+00,1.000000000000000000e+00
1.013294407577078431e+02,2.000000000000000000e+02,0.000000000000000000e+00
4.669508779704570856e+01,1.100000000000000000e+01,1.000000000000000000e+00
1.159213321150094629e+02,6.700000000000000000e+01,1.000000000000000000e+00
2.679114795655011960e+01,1.100000000000000000e+01,1.000000000000000000e+00
2.801211172819137474e+01,7.000000000000000000e+00,1.000000000000000000e+00
3.347749189853667673e+01,1.900000000000000000e+01,1.000000000000000000e+00
3.178310376942157589e+01,1.100000000000000000e+01,1.000000000000000000e+00
1.635433965146541624e+01,8.000000000000000000e+00,1.000000000000000000e+00
6.180678214483081945e+01,2.000000000000000000e+02,0.000000000000000000e+00
9.658197168700397128e+01,5.100000000000000000e+01,1.000000000000000000e+00
5.412453867495059967e+01,1.700000000000000000e+01,1.000000000000000000e+00
6.958060601081817254e+01,2.000000000000000000e+02,0.000000000000000000e+00
8.166497791219617852e+01,2.000000000000000000e+02,0.000000000000000000e+00
2.393344319283962562e+01,5.000000000000000000e+00,1.000000000000000000e+00
1.038999999523162820e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.033791040650010160e+02,4.100000000000000000e+01,1.000000000000000000e+00
5.235628997623920355e+01,1.500000000000000000e+01,1.000000000000000000e+00
2.876845530867576528e+01,9.000000000000000000e+00,1.000000000000000000e+00
4.435921883255243614e+01,1.600000000000000000e+01,1.000000000000000000e+00
1.559803552865982113e+01,5.000000000000000000e+00,1.000000000000000000e+00
9.897064531840385371e+01,4.300000000000000000e+01,1.000000000000000000e+00
6.620504963487385908e+01,1.800000000000000000e+01,1.000000000000000000e+00
6.613151417762040296e+01,2.100000000000000000e+01,1.000000000000000000e+00
1.572171283543109865e+01,6.000000000000000000e+00,1.000000000000000000e+00
1.646134902894496932e+01,8.000000000000000000e+00,1.000000000000000000e+00
2.227190498113632344e+01,5.000000000000000000e+00,1.000000000000000000e+00
1.757552259594201871e+01,9.000000000000000000e+00,1.000000000000000000e+00
1.768134337842464276e+01,6.000000000000000000e+00,1.000000000000000000e+00
1.358734794552246683e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.569154843270778699e+01,4.000000000000000000e+00,1.000000000000000000e+00
2.625233336567878695e+01,1.200000000000000000e+01,1.000000000000000000e+00
2.530804683983325987e+01,1.000000000000000000e+01,1.000000000000000000e+00
4.249120384175329690e+01,1.900000000000000000e+01,1.000000000000000000e+00
1.592705199718475306e+01,2.000000000000000000e+00,1.000000000000000000e+00
1.509222550332546220e+01,5.000000000000000000e+00,1.000000000000000000e+00
1.564852423384785496e+01,1.400000000000000000e+01,1.000000000000000000e+00
2.071649436701089186e+01,9.000000000000000000e+00,1.000000000000000000e+00
1.570803554892539999e+01,5.000000000000000000e+00,1.000000000000000000e+00
1.036999999523162863e+01,1.000000000000000000e+00,1.000000000000000000e+00
2.523774149745702644e+01,1.100000000000000000e+01,1.000000000000000000e+00
1.429697617996108647e+02,2.000000000000000000e+02,0.000000000000000000e+00
5.697406507045030821e+01,2.600000000000000000e+01,1.000000000000000000e+00
2.264753948867321043e+01,7.000000000000000000e+00,1.000000000000000000e+00
7.431180593661964906e+01,2.300000000000000000e+01,1.000000000000000000e+00
1.059898041844367924e+02,2.900000000000000000e+01,1.000000000000000000e+00
1.718666275441646718e+01,8.000000000000000000e+00,1.000000000000000000e+00
1.602457241386175468e+01,4.000000000000000000e+00,1.000000000000000000e+00
1.493717363848899140e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.727165531785404085e+02,2.000000000000000000e+02,0.000000000000000000e+00
2.956881317198276449e+01,1.300000000000000000e+01,1.000000000000000000e+00
1.360593222025413809e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.572442474901676235e+01,4.000000000000000000e+00,1.000000000000000000e+00
9.452362320024521125e+01,5.900000000000000000e+01,1.000000000000000000e+00
1.583448392152786255e+01,3.000000000000000000e+00,1.000000000000000000e+00
6.257374912261963118e+01,2.100000000000000000e+01,1.000000000000000000e+00
1.579447605443737928e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.233322326019407598e+02,7.800000000000000000e+01,1.000000000000000000e+00
1.725902901172637982e+01,5.000000000000000000e+00,1.000000000000000000e+00
1.584649980545043846e+01,3.000000000000000000e+00,1.000000000000000000e+00
2.119766636610031441e+01,4.000000000000000000e+00,1.000000000000000000e+00
1.151583818629383984e+02,3.400000000000000000e+01,1.000000000000000000e+00
1.915711988180875736e+01,6.000000000000000000e+00,1.000000000000000000e+00
1.565759186595678365e+01,7.000000000000000000e+00,1.000000000000000000e+00
9.985324093341908736e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.562232595950365166e+01,6.000000000000000000e+00,1.000000000000000000e+00
6.331982203789056030e+01,3.200000000000000000e+01,1.000000000000000000e+00
1.653370392331100902e+02,2.000000000000000000e+02,0.000000000000000000e+00
7.889848826020957517e+01,3.700000000000000000e+01,1.000000000000000000e+00
4.683118717938661035e+01,2.400000000000000000e+01,1.000000000000000000e+00
1.238050850863759820e+02,1.580000000000000000e+02,1.000000000000000000e+00
2.290464712619781551e+01,1.000000000000000000e+01,1.000000000000000000e+00
1.190995873337617752e+02,2.000000000000000000e+02,0.000000000000000000e+00
2.443484539210796669e+01,7.000000000000000000e+00,1.000000000000000000e+00
1.482649252178144366e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.123483250897381396e+02,2.000000000000000000e+02,0.000000000000000000e+00
3.717317312538624208e+01,1.000000000000000000e+01,1.000000000000000000e+00
1.699584382656216803e+02,8.600000000000000000e+01,1.000000000000000000e+00
8.540479958683252448e+01,2.900000000000000000e+01,1.000000000000000000e+00
1.170665044610947376e+02,6.900000000000000000e+01,1.000000000000000000e+00
9.266734092742208873e+01,8.500000000000000000e+01,1.000000000000000000e+00
1.118003803453596987e+02,1.100000000000000000e+02,1.000000000000000000e+00
1.398919499911368121e+02,6.300000000000000000e+01,1.000000000000000000e+00
1.561241554349660987e+01,4.000000000000000000e+00,1.000000000000000000e+00
7.579703200459479717e+01,3.400000000000000000e+01,1.000000000000000000e+00
1.357621971425413960e+02,4.300000000000000000e+01,1.000000000000000000e+00
3.113705695431679388e+01,1.400000000000000000e+01,1.000000000000000000e+00
1.537712971717119217e+02,6.800000000000000000e+01,1.000000000000000000e+00
1.795353991490598844e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.564446196913718978e+01,4.000000000000000000e+00,1.000000000000000000e+00
3.260016689121722777e+01,9.000000000000000000e+00,1.000000000000000000e+00
3.558181667268276271e+01,1.000000000000000000e+01,1.000000000000000000e+00
3.008633255124092187e+01,1.500000000000000000e+01,1.000000000000000000e+00
8.111669165253638880e+01,2.900000000000000000e+01,1.000000000000000000e+00
6.068743594400584129e+01,1.700000000000000000e+01,1.000000000000000000e+00
1.714414425796270507e+02,6.900000000000000000e+01,1.000000000000000000e+00
1.410257289068774753e+02,1.670000000000000000e+02,1.000000000000000000e+00
1.597705198287963846e+01,2.000000000000000000e+00,1.000000000000000000e+00
1.533359047293663124e+01,9.000000000000000000e+00,1.000000000000000000e+00
1.728072825789451272e+01,9.000000000000000000e+00,1.000000000000000000e+00
7.859765137560773951e+01,2.000000000000000000e+02,0.000000000000000000e+00
2.329092728167772464e+01,9.000000000000000000e+00,1.000000000000000000e+00
5.960361371576786382e+01,1.700000000000000000e+01,1.000000000000000000e+00
6.181229902058839087e+01,2.300000000000000000e+01,1.000000000000000000e+00
1.700340778972208398e+02,7.200000000000000000e+01,1.000000000000000000e+00
2.734544422119855867e+01,6.000000000000000000e+00,1.000000000000000000e+00
6.487904556483030660e+01,2.100000000000000000e+01,1.000000000000000000e+00
1.059691269023716700e+02,3.700000000000000000e+01,1.000000000000000000e+00
8.217127281188965071e+01,2.600000000000000000e+01,1.000000000000000000e+00
1.689059152156114507e+01,6.000000000000000000e+00,1.000000000000000000e+00
1.279744112455844913e+02,7.200000000000000000e+01,1.000000000000000000e+00
1.716499002758783377e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.073361802737414905e+02,2.900000000000000000e+01,1.000000000000000000e+00
9.195355362348257700e+01,3.700000000000000000e+01,1.000000000000000000e+00
1.351138964070380553e+02,8.600000000000000000e+01,1.000000000000000000e+00
3.946271220244467060e+01,1.400000000000000000e+01,1.000000000000000000e+00
1.585996001993119933e+02,6.500000000000000000e+01,1.000000000000000000e+00
5.721373841620981437e+01,3.400000000000000000e+01,1.000000000000000000e+00
4.716396241895868968e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.876889397829771156e+01,7.000000000000000000e+00,1.000000000000000000e+00
1.799442292623219828e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.072060260695592007e+02,5.300000000000000000e+01,1.000000000000000000e+00
1.412244366171212562e+02,8.600000000000000000e+01,1.000000000000000000e+00
2.777692039191722984e+01,9.000000000000000000e+00,1.000000000000000000e+00
1.479803553462028631e+01,5.000000000000000000e+00,1.000000000000000000e+00
1.543580124738067525e+02,7.700000000000000000e+01,1.000000000000000000e+00
6.586250770598650206e+01,1.600000000000000000e+01,1.000000000000000000e+00
1.771569063246250053e+01,4.000000000000000000e+00,1.000000000000000000e+00
1.299476004917174805e+02,7.700000000000000000e+01,1.000000000000000000e+00
3.485259930908679848e+01,1.700000000000000000e+01,1.000000000000000000e+00
5.833368972718714929e+01,1.500000000000000000e+01,1.000000000000000000e+00
1.258159424939751574e+02,5.100000000000000000e+01,1.000000000000000000e+00
8.268110601603984833e+01,2.900000000000000000e+01,1.000000000000000000e+00
1.556986205160617942e+01,6.000000000000000000e+00,1.000000000000000000e+00
5.814613564372062626e+01,2.300000000000000000e+01,1.000000000000000000e+00
1.531725676596164654e+01,7.000000000000000000e+00,1.000000000000000000e+00
1.595904598143696660e+02,7.500000000000000000e+01,1.000000000000000000e+00
1.449686787959933270e+02,5.700000000000000000e+01,1.000000000000000000e+00
1.510613823205232720e+01,5.000000000000000000e+00,1.000000000000000000e+00
2.404377547472715548e+01,1.100000000000000000e+01,1.000000000000000000e+00
8.727742109209299315e+01,2.900000000000000000e+01,1.000000000000000000e+00
7.217474236607552029e+01,1.800000000000000000e+01,1.000000000000000000e+00
1.488743302849304939e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.650423868775367708e+01,6.000000000000000000e+00,1.000000000000000000e+00
2.092526806354522506e+01,3.000000000000000000e+00,1.000000000000000000e+00
6.247216152772308106e+01,2.500000000000000000e+01,1.000000000000000000e+00
4.817520225025713643e+01,1.700000000000000000e+01,1.000000000000000000e+00
3.997368930160999412e+01,1.800000000000000000e+01,1.000000000000000000e+00
3.911502493202686281e+01,1.100000000000000000e+01,1.000000000000000000e+00
3.002468012571334910e+01,1.300000000000000000e+01,1.000000000000000000e+00
1.291007891818881035e+02,3.400000000000000000e+01,1.000000000000000000e+00
1.905823979943990665e+01,6.000000000000000000e+00,1.000000000000000000e+00
1.593705210685729945e+01,2.000000000000000000e+00,1.000000000000000000e+00
3.349507838562131212e+01,1.200000000000000000e+01,1.000000000000000000e+00
5.981637683421373453e+01,1.600000000000000000e+01,1.000000000000000000e+00
1.186637745419144778e+02,4.500000000000000000e+01,1.000000000000000000e+00
3.901872232794761430e+01,1.100000000000000000e+01,1.000000000000000000e+00
6.585858004868030946e+01,1.500000000000000000e+01,1.000000000000000000e+00
9.103235924623994890e+01,2.000000000000000000e+02,0.000000000000000000e+00
5.797049092173575957e+01,2.200000000000000000e+01,1.000000000000000000e+00
1.235903170438858609e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.466359146209437085e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.580650240242481175e+01,3.000000000000000000e+00,1.000000000000000000e+00
1.355323995461683353e+02,2.000000000000000000e+02,0.000000000000000000e+00
2.618615323573350651e+01,1.000000000000000000e+01,1.000000000000000000e+00
5.892899433284998167e+01,1.500000000000000000e+01,1.000000000000000000e+00
4.103685248911380512e+01,1.700000000000000000e+01,1.000000000000000000e+00
7.041858876034618220e+01,3.200000000000000000e+01,1.000000000000000000e+00
3.115269024610519466e+01,7.000000000000000000e+00,1.000000000000000000e+00
1.288166212503612087e+02,4.400000000000000000e+01,1.000000000000000000e+00
2.929956852249801003e+01,1.100000000000000000e+01,1.000000000000000000e+00
1.621380132172253639e+02,2.000000000000000000e+02,0.000000000000000000e+00
4.267874455451965332e+01,8.000000000000000000e+00,1.000000000000000000e+00
1.723700190529594636e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.413412744796273159e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.845041312694549518e+01,1.000000000000000000e+01,1.000000000000000000e+00
1.597711777627468166e+01,2.000000000000000000e+00,1.000000000000000000e+00
1.412469149477410610e+02,2.000000000000000000e+02,0.000000000000000000e+00
3.180749586522578909e+01,8.000000000000000000e+00,1.000000000000000000e+00
1.545131047159433280e+01,6.000000000000000000e+00,1.000000000000000000e+00
2.928747342646121865e+01,1.400000000000000000e+01,1.000000000000000000e+00
1.578807189964875590e+02,9.400000000000000000e+01,1.000000000000000000e+00
5.982772928327322148e+01,1.500000000000000000e+01,1.000000000000000000e+00
6.551219132483005581e+01,1.800000000000000000e+01,1.000000000000000000e+00
2.154488637149333741e+01,1.200000000000000000e+01,1.000000000000000000e+00
7.456450425773859081e+01,2.900000000000000000e+01,1.000000000000000000e+00
1.352294733362647037e+02,2.000000000000000000e+02,0.000000000000000000e+00
7.207441240429878349e+01,2.400000000000000000e+01,1.000000000000000000e+00
3.704243342190981281e+01,9.000000000000000000e+00,1.000000000000000000e+00
1.209721794375777080e+02,5.700000000000000000e+01,1.000000000000000000e+00
1.550308399200439347e+01,4.000000000000000000e+00,1.000000000000000000e+00
1.705559521496295972e+01,6.000000000000000000e+00,1.000000000000000000e+00
6.492256470978260552e+01,1.600000000000000000e+01,1.000000000000000000e+00
3.676591804683208409e+01,1.100000000000000000e+01,1.000000000000000000e+00
1.170690210894868670e+02,7.400000000000000000e+01,1.000000000000000000e+00
1.941816325366497153e+01,8.000000000000000000e+00,1.000000000000000000e+00
4.172870201110839616e+01,1.200000000000000000e+01,1.000000000000000000e+00
1.713539520204067301e+01,5.000000000000000000e+00,1.000000000000000000e+00
2.421575085014104900e+01,1.000000000000000000e+01,1.000000000000000000e+00
1.637416191108151793e+02,9.800000000000000000e+01,1.000000000000000000e+00
1.246797402182221504e+02,3.600000000000000000e+01,1.000000000000000000e+00
3.492012345492840097e+01,1.000000000000000000e+01,1.000000000000000000e+00
2.051475556671619316e+01,4.000000000000000000e+00,1.000000000000000000e+00
1.751691224768757849e+01,1.100000000000000000e+01,1.000000000000000000e+00
4.973011379033327017e+01,1.800000000000000000e+01,1.000000000000000000e+00
1.707773741722106919e+01,5.000000000000000000e+00,1.000000000000000000e+00
1.594705199241638205e+01,2.000000000000000000e+00,1.000000000000000000e+00
3.397051358163356838e+01,1.200000000000000000e+01,1.000000000000000000e+00
2.194070796102285215e+01,9.000000000000000000e+00,1.000000000000000000e+00
1.255311136542260613e+02,4.900000000000000000e+01,1.000000000000000000e+00
1.741452935509382769e+02,9.200000000000000000e+01,1.000000000000000000e+00
1.062505731651187091e+02,6.700000000000000000e+01,1.000000000000000000e+00
1.561912058085203192e+01,4.000000000000000000e+00,1.000000000000000000e+00
1.275529533514387595e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.569803176403045697e+01,5.000000000000000000e+00,1.000000000000000000e+00
1.601754291534423658e+01,6.000000000000000000e+00,1.000000000000000000e+00
5.991724024474621046e+01,2.800000000000000000e+01,1.000000000000000000e+00
1.536997793376445642e+01,7.000000000000000000e+00,1.000000000000000000e+00
1.950799677252769371e+01,1.100000000000000000e+01,1.000000000000000000e+00
4.394549254864454468e+01,1.400000000000000000e+01,1.000000000000000000e+00
1.486460884184764382e+02,1.110000000000000000e+02,1.000000000000000000e+00
1.476960575586929281e+02,9.600000000000000000e+01,1.000000000000000000e+00
2.299597405748809820e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.864181443870067767e+01,7.000000000000000000e+00,1.000000000000000000e+00
1.434630126464366811e+02,5.500000000000000000e+01,1.000000000000000000e+00
1.573523273527622202e+01,4.000000000000000000e+00,1.000000000000000000e+00
2.061021649044376431e+02,1.740000000000000000e+02,1.000000000000000000e+00
5.189121932744979659e+01,1.400000000000000000e+01,1.000000000000000000e+00
3.730267729699611579e+01,1.200000000000000000e+01,1.000000000000000000e+00
2.383941207945346719e+01,8.000000000000000000e+00,1.000000000000000000e+00
1.547155469760298843e+02,4.000000000000000000e+01,1.000000000000000000e+00
5.097930742986500263e+01,2.300000000000000000e+01,1.000000000000000000e+00
1.482914306667447306e+02,6.200000000000000000e+01,1.000000000000000000e+00
1.564442552745342141e+01,4.000000000000000000e+00,1.000000000000000000e+00
4.412802596174180536e+01,1.200000000000000000e+01,1.000000000000000000e+00
3.859030501723289319e+01,1.400000000000000000e+01,1.000000000000000000e+00
1.039134073257446289e+01,1.000000000000000000e+00,1.000000000000000000e+00
4.166797824651002458e+01,1.200000000000000000e+01,1.000000000000000000e+00
2.619918030887842164e+01,7.000000000000000000e+00,1.000000000000000000e+00
1.258046038170531915e+02,7.800000000000000000e+01,1.000000000000000000e+00
1.564649981975555448e+01,3.000000000000000000e+00,1.000000000000000000e+00
9.119903369888665168e+01,5.300000000000000000e+01,1.000000000000000000e+00
1.547221625804901102e+01,6.000000000000000000e+00,1.000000000000000000e+00
2.072933370351791638e+01,7.000000000000000000e+00,1.000000000000000000e+00
3.870335416793822958e+01,1.100000000000000000e+01,1.000000000000000000e+00
8.383168177634479434e+01,2.700000000000000000e+01,1.000000000000000000e+00
4.088835234433412325e+01,9.000000000000000000e+00,1.000000000000000000e+00
4.610427111178636039e+01,1.700000000000000000e+01,1.000000000000000000e+00
1.423978212937712726e+02,4.500000000000000000e+01,1.000000000000000000e+00
1.552806193888187281e+01,5.000000000000000000e+00,1.000000000000000000e+00
5.171902868866920500e+01,1.700000000000000000e+01,1.000000000000000000e+00
1.377876178490373889e+02,2.000000000000000000e+02,0.000000000000000000e+00
4.551401601403951247e+01,2.400000000000000000e+01,1.000000000000000000e+00
1.731864006787538557e+01,6.000000000000000000e+00,1.000000000000000000e+00
1.696475897589326109e+02,6.400000000000000000e+01,1.000000000000000000e+00
1.564442473828792757e+01,4.000000000000000000e+00,1.000000000000000000e+00
8.545347980022431500e+01,1.600000000000000000e+01,1.000000000000000000e+00
4.038234358638524668e+01,1.600000000000000000e+01,1.000000000000000000e+00
2.535259765446186009e+01,1.300000000000000000e+01,1.000000000000000000e+00
6.856837668776512373e+01,2.200000000000000000e+01,1.000000000000000000e+00
1.175196757027506749e+02,2.800000000000000000e+01,1.000000000000000000e+00
3.071490595459938078e+01,1.300000000000000000e+01,1.000000000000000000e+00
3.179348868966102515e+01,1.200000000000000000e+01,1.000000000000000000e+00
1.574717414915561697e+01,4.000000000000000000e+00,1.000000000000000000e+00
1.664232243567705183e+01,1.100000000000000000e+01,1.000000000000000000e+00
1.584232561230659542e+01,6.000000000000000000e+00,1.000000000000000000e+00
4.710191560924052823e+01,1.100000000000000000e+01,1.000000000000000000e+00
8.756521548345685346e+01,2.500000000000000000e+01,1.000000000000000000e+00
3.382738982129824734e+01,2.000000000000000000e+02,0.000000000000000000e+00
2.914064363211393172e+01,1.000000000000000000e+01,1.000000000000000000e+00
1.458696536189317783e+02,4.500000000000000000e+01,1.000000000000000000e+00
1.077241774019604179e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.584333145081996896e+01,6.000000000000000000e+00,1.000000000000000000e+00
2.617722593933343944e+01,1.000000000000000000e+01,1.000000000000000000e+00
1.137140072660153720e+02,2.000000000000000000e+02,0.000000000000000000e+00
