rewards,lengths,energy,recharges,targets
1.661808362750655306e+02,1.010000000000000000e+02,4.040000000000000000e+02,1.000000000000000000e+01,0.000000000000000000e+00
3.227240597201492619e+03,8.000000000000000000e+01,3.200000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
3.152923307691272612e+02,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.072320037689331258e+02,1.010000000000000000e+02,4.040000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00
3.168623209656464041e+03,2.700000000000000000e+01,1.080000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.989302791365077155e+03,3.900000000000000000e+01,1.560000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+00
2.886952885677186714e+03,9.300000000000000000e+01,3.720000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.936070451493330324e+02,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.933630530763194656e+03,4.400000000000000000e+01,1.760000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
3.024168385120441599e+03,5.600000000000000000e+01,2.240000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
-9.210851500883249798e+01,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.915592975591138725e+01,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.682955854957028237e+02,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.677657569628700003e+03,9.400000000000000000e+01,3.760000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
3.164306001365114753e+03,1.500000000000000000e+01,6.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
7.001171946354602937e+01,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.374531475236229880e+02,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.256548065629858684e+02,1.010000000000000000e+02,4.040000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00
3.172181945223518142e+03,5.900000000000000000e+01,2.360000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
3.322422337085768049e+03,2.100000000000000000e+01,8.400000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
7.970576435382379543e+01,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.203864190922440116e+02,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.937635682127221571e+03,1.000000000000000000e+02,4.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
3.199907950755282855e+03,2.400000000000000000e+01,9.600000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.823145299211845668e+03,9.000000000000000000e+01,3.600000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
3.430665150701483071e+03,2.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.922484493989866223e+03,6.500000000000000000e+01,2.600000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+00
3.430982006225585337e+03,2.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.417872370467541714e+02,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.896081650285642354e+03,4.000000000000000000e+01,1.600000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.867307297320807720e+03,6.700000000000000000e+01,2.680000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
-2.242761174249119449e+02,1.010000000000000000e+02,4.040000000000000000e+02,1.400000000000000000e+01,0.000000000000000000e+00
3.230108661593054421e+03,1.200000000000000000e+01,4.800000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.834429641800595050e+02,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.022865338060251815e+03,5.800000000000000000e+01,2.320000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.671942623258299250e+02,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.792996543445832174e+02,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.034722477193229679e+03,8.700000000000000000e+01,3.480000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.240024294150500594e+02,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.155291845410771202e+03,2.800000000000000000e+01,1.120000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.960985441041064519e+02,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.630126274546999412e+03,8.100000000000000000e+01,3.240000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.397460269890271967e+01,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.864445073062382789e+02,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.607282744262714459e+03,9.000000000000000000e+01,3.600000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
3.149058034357382439e+03,5.700000000000000000e+01,2.280000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
3.379749657810138615e+03,4.100000000000000000e+01,1.640000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
3.085428935323451242e+03,1.600000000000000000e+01,6.400000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
-1.499306789216305447e+02,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.811747750583903780e+03,6.200000000000000000e+01,2.480000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.930689587825933359e+03,5.800000000000000000e+01,2.320000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
3.121419325136937914e+03,2.900000000000000000e+01,1.160000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
4.516636888075193923e+01,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.082779663992222595e+03,4.500000000000000000e+01,1.800000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
3.008409519870447184e+03,8.200000000000000000e+01,3.280000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
-3.012280797137751520e+01,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.157463982460674004e+02,1.010000000000000000e+02,4.040000000000000000e+02,8.000000000000000000e+00,0.000000000000000000e+00
-1.201395041524200167e+02,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.722079116654657298e+02,1.010000000000000000e+02,4.040000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
3.057748994132779899e+03,2.700000000000000000e+01,1.080000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
3.209386513711641783e+03,6.600000000000000000e+01,2.640000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.906708864683744196e+03,6.500000000000000000e+01,2.600000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
3.318677043334033897e+03,5.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
-1.558945474951271137e+02,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.293599890375123351e+01,1.010000000000000000e+02,4.040000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
3.047878496726342746e+03,1.600000000000000000e+01,6.400000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.979305150042654873e+02,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.010386671569145619e+03,2.200000000000000000e+01,8.800000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
4.692810910159334412e+02,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-7.517419206727859660e+01,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.422196531930350375e+03,3.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.942875770485955400e+03,6.800000000000000000e+01,2.720000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
3.059838111103715619e+03,1.600000000000000000e+01,6.400000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.021622748094157942e+03,3.000000000000000000e+01,1.200000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.873762217090685667e+01,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.038285415434118931e+03,4.700000000000000000e+01,1.880000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
3.422660620970917989e+03,6.400000000000000000e+01,2.560000000000000000e+02,8.000000000000000000e+00,1.000000000000000000e+00
-8.561208800705729516e+01,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.498232030898410585e+02,1.010000000000000000e+02,4.040000000000000000e+02,6.000000000000000000e+00,0.000000000000000000e+00
5.976682212621608414e+02,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.330651675254325639e+01,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.014581943385154545e+02,1.010000000000000000e+02,4.040000000000000000e+02,7.000000000000000000e+00,0.000000000000000000e+00
3.261798436267142279e+03,2.800000000000000000e+01,1.120000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.167169015276171677e+02,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.223328210486913292e+01,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.903624547308144884e+03,5.100000000000000000e+01,2.040000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.621484492990068134e+02,1.010000000000000000e+02,4.040000000000000000e+02,5.000000000000000000e+00,0.000000000000000000e+00
3.069378562401202998e+03,2.700000000000000000e+01,1.080000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
-1.714906267865933103e+02,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.052135292819532566e+02,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.320736094868136661e+03,7.000000000000000000e+00,2.800000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.100060037929095870e+03,8.800000000000000000e+01,3.520000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.977416482970058951e+03,5.100000000000000000e+01,2.040000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.121776555109111655e+02,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.851543293981509350e+02,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.995093221459104825e+03,6.500000000000000000e+01,2.600000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
-8.252315553463327547e+01,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.206109941857086596e+03,1.900000000000000000e+01,7.600000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.249676371036105138e+01,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.991777405896154050e+03,7.600000000000000000e+01,3.040000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
3.277928448661285984e+03,6.000000000000000000e+00,2.400000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.328570542766521498e+02,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.064581862090648428e+03,2.600000000000000000e+01,1.040000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.814837154136688824e+01,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.860810822856810319e+03,7.700000000000000000e+01,3.080000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.060285528045151970e+00,1.010000000000000000e+02,4.040000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00
8.591188817400037578e+02,1.010000000000000000e+02,4.040000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
3.356192899699210557e+03,4.000000000000000000e+00,1.600000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
4.127766742472426387e+01,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-8.736117526441091741e+00,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.325296039803925510e+02,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-7.634556996558053754e+01,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.173844472671732007e+02,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.877944595299799744e+02,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.396721387349874476e+03,5.000000000000000000e+01,2.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
3.488408609202493608e+03,6.500000000000000000e+01,2.600000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.431405679977517593e+02,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.586533566635153875e+03,9.900000000000000000e+01,3.960000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
6.750194467404454599e+02,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.776468800306448657e+02,1.010000000000000000e+02,4.040000000000000000e+02,6.000000000000000000e+00,0.000000000000000000e+00
6.231812313639205740e+02,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.916609117671443130e+01,1.010000000000000000e+02,4.040000000000000000e+02,4.000000000000000000e+00,0.000000000000000000e+00
3.553515411954128467e+03,7.000000000000000000e+00,2.800000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.803590521539702252e+02,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.431982006225585337e+03,2.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.661440373714281577e+03,9.500000000000000000e+01,3.800000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
-1.127961420604761500e+01,1.010000000000000000e+02,4.040000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00
1.672356120020004653e+02,1.010000000000000000e+02,4.040000000000000000e+02,4.000000000000000000e+00,0.000000000000000000e+00
1.377684574477851811e+02,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.238293150765181508e+03,1.600000000000000000e+01,6.400000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.394552396101951672e+03,5.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.943270461347799937e+03,3.700000000000000000e+01,1.480000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
3.318055108598127390e+03,5.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.047965540829943166e+03,4.700000000000000000e+01,1.880000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
3.199729563509516083e+03,5.300000000000000000e+01,2.120000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
-4.981595777833956618e+01,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.862668234561236318e+02,1.010000000000000000e+02,4.040000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
2.916493498104752689e+03,4.200000000000000000e+01,1.680000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.981111648033809729e+02,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.302533157542824682e+01,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.963600504944383474e+01,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.058513851790890840e+03,7.500000000000000000e+01,3.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.557956416590470781e+02,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.408698781310683756e+01,1.010000000000000000e+02,4.040000000000000000e+02,7.000000000000000000e+00,0.000000000000000000e+00
3.347010374616194440e+03,3.100000000000000000e+01,1.240000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
3.242611377657897719e+03,4.000000000000000000e+01,1.600000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
3.721180826254985732e+02,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.219296705466667845e+02,1.010000000000000000e+02,4.040000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00
3.148920974667532391e+03,2.100000000000000000e+01,8.400000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.977731772028035664e+02,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.277631509013035611e+02,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.832322799452113941e+03,4.800000000000000000e+01,1.920000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
4.937586128445908571e+02,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.556357231624505857e+03,9.100000000000000000e+01,3.640000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
8.717477180276529225e+01,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.335007667498006867e+03,5.300000000000000000e+01,2.120000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
-8.674008088220625723e+01,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.140758127080622671e+03,3.300000000000000000e+01,1.320000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
3.087358985485593621e+03,8.000000000000000000e+01,3.200000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.170715638973083230e+02,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.140245560379375320e+03,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.196406398544271269e+03,1.700000000000000000e+01,6.800000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.279806944087449210e+03,4.300000000000000000e+01,1.720000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
3.288182947866712880e+02,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.237050502043101460e+03,4.100000000000000000e+01,1.640000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.332788865534204348e+01,1.010000000000000000e+02,4.040000000000000000e+02,8.000000000000000000e+00,0.000000000000000000e+00
2.977841563712046536e+03,2.700000000000000000e+01,1.080000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
3.357357122664451254e+03,4.000000000000000000e+00,1.600000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
7.158244175619461203e+02,1.010000000000000000e+02,4.040000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00
1.661483481467498677e+02,1.010000000000000000e+02,4.040000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00
3.098773483985603889e+03,3.900000000000000000e+01,1.560000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.945763510344355382e+03,6.300000000000000000e+01,2.520000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
-2.539572788582328400e+01,1.010000000000000000e+02,4.040000000000000000e+02,4.000000000000000000e+00,0.000000000000000000e+00
3.010945847948613846e+03,2.600000000000000000e+01,1.040000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
3.298759901589862693e+03,8.000000000000000000e+00,3.200000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
7.203915020316642881e+01,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.219025907691824159e+03,8.000000000000000000e+00,3.200000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.830723840351535046e+02,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.310438164012952882e+02,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.168760533592082993e+03,4.200000000000000000e+01,1.680000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.936513965649179170e+02,1.010000000000000000e+02,4.040000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
3.104641410808307000e+02,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.482830167709811576e+03,9.600000000000000000e+01,3.840000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
4.628597366966172189e+01,1.010000000000000000e+02,4.040000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00
2.956608107816895426e+03,8.900000000000000000e+01,3.560000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.271365319093147050e+01,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.459642546289174334e+03,4.200000000000000000e+01,1.680000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
3.212430384905182564e+03,3.300000000000000000e+01,1.320000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
-6.123902893046933826e+01,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.083274139318511331e+01,1.010000000000000000e+02,4.040000000000000000e+02,7.000000000000000000e+00,0.000000000000000000e+00
-2.002599640217914612e+02,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.996282547719845866e+02,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.852840488490960070e+03,5.000000000000000000e+01,2.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
3.083409028252862754e+03,7.800000000000000000e+01,3.120000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
3.163236453786141738e+03,1.300000000000000000e+01,5.200000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.381694423074601218e+03,3.300000000000000000e+01,1.320000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
4.532442048658489853e+02,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-8.353023066151571641e+00,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.501723127262500412e+01,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.943172283363971019e+03,3.700000000000000000e+01,1.480000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
3.104662773871766149e+03,5.400000000000000000e+01,2.160000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.068175327633126415e+02,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.915091209364675706e+03,7.300000000000000000e+01,2.920000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
3.130109719812491676e+03,7.400000000000000000e+01,2.960000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.561704855671825044e+03,9.700000000000000000e+01,3.880000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
3.012900907521910995e+03,4.700000000000000000e+01,1.880000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
3.195317877515400596e+03,1.100000000000000000e+01,4.400000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.824973812684555924e+03,9.600000000000000000e+01,3.840000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.940013340655934371e+03,5.900000000000000000e+01,2.360000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.236291651148611237e+02,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.766600698841478447e+02,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.907168727679429139e+03,4.700000000000000000e+01,1.880000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
6.539561828602994353e+01,1.010000000000000000e+02,4.040000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
-2.285947360562858819e+02,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.259134542057532968e+01,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.022293186636065201e+02,1.010000000000000000e+02,4.040000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00
1.337106519697205158e+02,1.010000000000000000e+02,4.040000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00
1.094798911212231758e+02,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.409536369689391506e+02,1.010000000000000000e+02,4.040000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00
3.308994780473433821e+03,5.200000000000000000e+01,2.080000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.904315734033860736e+03,8.800000000000000000e+01,3.520000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
3.713971819567195780e+02,1.010000000000000000e+02,4.040000000000000000e+02,6.000000000000000000e+00,0.000000000000000000e+00
2.797387191967967738e+03,6.900000000000000000e+01,2.760000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
3.180447975927750122e+03,7.800000000000000000e+01,3.120000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
-7.017534920096740336e+01,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.664171246936355715e+02,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.568458614086394576e+01,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.323226956747770146e+03,5.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.008104076093672575e+03,1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.827637401232322389e+01,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.999172257295133477e+03,3.300000000000000000e+01,1.320000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.103395749180066474e+02,1.010000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
